,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
63,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCocM_EHlpB37uwHWwhBoUtA', 'channelUrl': 'http://www.youtube.com/channel/UCocM_EHlpB37uwHWwhBoUtA', 'name': 'ゲーミングひやむぎ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRQ9WnCoqv9lFFYg8To5sYlDju0Hzv9TOMaazuC=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKYXc5WkRxOHZZQ0ZURXZyUVlkaTFrRWtnEhtDT1cyc09mcDh2WUNGY2ZyVEFJZGdpNENmQTA%3D,2022-04-01 12:08:14.962,0:19,2022-04-01 21:08:14,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
64,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCwcsbff_Q3mKTzPjBlsm1fQ', 'channelUrl': 'http://www.youtube.com/channel/UCwcsbff_Q3mKTzPjBlsm1fQ', 'name': 'だいばろり', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTvIN4i-WbNJPEs4rbPMRotrpF9nO3PjQiR-6koaw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNOT1ktSkxxOHZZQ0ZYd1o1d29kVThFRUpBEhxDSnZtb3BEcTh2WUNGWUpjWUFvZDFQRUJRZy0w,2022-04-01 12:08:19.203,0:24,2022-04-01 21:08:19,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
65,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCevF6MGTq5nONtoWENVepyA', 'channelUrl': 'http://www.youtube.com/channel/UCevF6MGTq5nONtoWENVepyA', 'name': '音瀬', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLS1ReA6008x3sQk6tCrEI1rzeOxD9SF2WINng1o=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJTGlzcFBxOHZZQ0ZZd0lyUVlkdExrR0p3EhtDT2pacG96cTh2WUNGY1ZKOVFVZFlNTUdRUTA%3D,2022-04-01 12:08:20.162,0:25,2022-04-01 21:08:20,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
66,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC9OaNeOzcQQgD6gbH2JenJg', 'channelUrl': 'http://www.youtube.com/channel/UC9OaNeOzcQQgD6gbH2JenJg', 'name': '水色鉛筆', 'imageUrl': 'https://yt4.ggpht.com/vCZOd0FCie25hFVHBtENRjXV4gxFBEO2Y_gpF25fGCywclLoXDbu06hCo8Si1MtYWPHBAeD3=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNQYXYzWlBxOHZZQ0ZmSUdmUW9kWTFJSG5BEhxDSnEzdVBfbzh2WUNGWWhZS2dvZFZaQUlmZy0x,2022-04-01 12:08:20.860,0:25,2022-04-01 21:08:20,ついえら！,['ついえら！'],0,,,0
67,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCjMfFWozALqdHnI2KI74NgQ', 'channelUrl': 'http://www.youtube.com/channel/UCjMfFWozALqdHnI2KI74NgQ', 'name': 'ma kao', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSDpPZNL8MRMq9ipbVcJSXh5ii8F7YoepM7luqG=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNNM184cFBxOHZZQ0ZmOElyUVlkUmVVUGpBEhxDUFc4cElucTh2WUNGYjZCVmdFZDlSUUpKdy0w,2022-04-01 12:08:21.215,0:26,2022-04-01 21:08:21,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
68,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCHk9_qIUD3SVEu-BYt_EIkw', 'channelUrl': 'http://www.youtube.com/channel/UCHk9_qIUD3SVEu-BYt_EIkw', 'name': 'くたびれた村人H・T', 'imageUrl': 'https://yt4.ggpht.com/V7K5oOENu9YoaRy0kJrKrSrz0U1WznqtW-cTUoHukDTn7PKT1ukeP3LJlRJBUWZWnRUyg7KECg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNMcU0wcFRxOHZZQ0Zlc2VyUVlkVWNBQVJnEidDS0xIajRucTh2WUNGWk5VaFFvZHFTUURkUTE2NDg4MTQ5MDI4MzY%3D,2022-04-01 12:08:22.773,0:27,2022-04-01 21:08:22,ゴリラさんも募集してた気がするよー,['ゴリラさんも募集してた気がするよー'],0,,,0
69,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCSBoSECqVaZn4xSE2v7poEg', 'channelUrl': 'http://www.youtube.com/channel/UCSBoSECqVaZn4xSE2v7poEg', 'name': 'カペル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQiK41a75YmSnBNYnqmpUidOGHnbykKrGJRpN40SA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNLeUMwNVRxOHZZQ0ZkTWxyUVlkcWNzTUp3EhxDTGFtMFpEcTh2WUNGZkJURHdJZE1rd0FlZy0w,2022-04-01 12:08:22.788,0:27,2022-04-01 21:08:22,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
70,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC8wCviiiKGrQyZAqlSbeDgQ', 'channelUrl': 'http://www.youtube.com/channel/UC8wCviiiKGrQyZAqlSbeDgQ', 'name': 'Y K', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSlysxACMQHrN4ILXKG6HbklysDdMA8pBq1utt9qg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNJN1FnSlhxOHZZQ0ZaSUVmUW9kNW1jTUtBEhxDTWZGZ1pMcTh2WUNGWlJaWUFvZDNqa0VYUS0w,2022-04-01 12:08:23.535,0:28,2022-04-01 21:08:23,頑張れ～,['頑張れ～'],0,,,0
71,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UC29WrXRakqDNwHVw1ybkGYQ', 'channelUrl': 'http://www.youtube.com/channel/UC29WrXRakqDNwHVw1ybkGYQ', 'name': 'AZ0950137', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSn9XiWsFzJX2pvd1OeSWLFjYxFRH4r-gZS93Rz=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNOT0xtcFhxOHZZQ0ZmTUY1d29kc1VrRGtnEhxDUFBobTVEcTh2WUNGVDZhVmdFZGg3TUFKZy0w,2022-04-01 12:08:23.952,0:28,2022-04-01 21:08:23,狙われアルスかわゆい,['狙われアルスかわゆい'],0,,,0
72,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC90i1dpdi-WzShVIgg-wAvQ', 'channelUrl': 'http://www.youtube.com/channel/UC90i1dpdi-WzShVIgg-wAvQ', 'name': 'とりてん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLStHY-moHosNFqw9mNvf2aFlJYMcflMp55VgQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNQTG5vNVhxOHZZQ0ZZNHFyUVlkeXYwSzBREhtDTGJyODhucDh2WUNGUUZWRHdJZDcwTUJpdzI%3D,2022-04-01 12:08:24.112,0:29,2022-04-01 21:08:24,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
73,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCjeQ4l6WrCpU8iBdRASmSaA', 'channelUrl': 'http://www.youtube.com/channel/UCjeQ4l6WrCpU8iBdRASmSaA', 'name': 'ウィキ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTtZWxHu1DAkBUOa1skmNVtSS3_foNNPoJoUVXj=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNPS0kxNVhxOHZZQ0ZmTUY1d29kc1VrRGtnEhtDTVdDcFpucDh2WUNGV3BVaFFvZE5ROEVyZzE%3D,2022-04-01 12:08:24.951,0:29,2022-04-01 21:08:24,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
74,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCMyjrvs_yrmS_0YfhmMQdQw', 'channelUrl': 'http://www.youtube.com/channel/UCMyjrvs_yrmS_0YfhmMQdQw', 'name': 'マグチャ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQsqRjSmK4T8H1P9_Sntg3QkVnMgCcRhWp3cWYj=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJaVE4cFhxOHZZQ0ZSZ3FyUVlkeks0RUp3EidDS3ZPaXBUcTh2WUNGWjIxVmdFZFpKc1BKQTE2NDg4MTQ5MDQ4MTA%3D,2022-04-01 12:08:25.395,0:30,2022-04-01 21:08:25,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
75,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCy97wEbOGduJ3IbjXOloSpg', 'channelUrl': 'http://www.youtube.com/channel/UCy97wEbOGduJ3IbjXOloSpg', 'name': 'がばい水【みず】', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRUO1ytJLf0aC8BwZPsKglvfuNn6haqYkFj-TUx=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNQakE5NVhxOHZZQ0ZYd1o1d29kVThFRUpBEidDUEMzNUpMcTh2WUNGUW9aV0FvZGhSMENTdzE2NDg4MTQ5MDQ5NDE%3D,2022-04-01 12:08:25.483,0:30,2022-04-01 21:08:25,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
76,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UC44wIxLLfuGD7AW84jzHNlA', 'channelUrl': 'http://www.youtube.com/channel/UC44wIxLLfuGD7AW84jzHNlA', 'name': 'こーし', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQepxRGfzU6Jga7eN9u46EqprnP-rPA58I2IWAn=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNMdll0cGJxOHZZQ0ZjZ0hyUVlkM2lFTXZBEhxDTW1BczVIcTh2WUNGVWU5VmdFZDBka0dMUS0w,2022-04-01 12:08:26.518,0:31,2022-04-01 21:08:26,誰と出るんや？,['誰と出るんや？'],0,,,0
77,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCqXob2GA4lq1y1UM_fx1d3Q', 'channelUrl': 'http://www.youtube.com/channel/UCqXob2GA4lq1y1UM_fx1d3Q', 'name': 'onoka', 'imageUrl': 'https://yt4.ggpht.com/mTer_IOlw7sr8jkJeWiOzfk4J88OL-erYfJLO8si78RFlPH9qnL8u0L9ec_uFqfVVrzDH5YcZg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNPM1AtcGJxOHZZQ0ZjY1ZyUVlkR2ZvSkpREidDSy01a1pUcTh2WUNGUnBqWUFvZFI1VUxQUTE2NDg4MTQ5MDY4ODQ%3D,2022-04-01 12:08:27.631,0:32,2022-04-01 21:08:27,はじ:_arsm::_arsr::_rasbi:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
78,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC2BqoYeLDEFOHjVNNoqxy0w', 'channelUrl': 'http://www.youtube.com/channel/UC2BqoYeLDEFOHjVNNoqxy0w', 'name': '四角い瞳_Square eye', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTmtSfJf1pSBIgV3v51mnO-t7Gu98qbFTeG_7iXmw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJcnExSmZxOHZZQ0Zkcnl3UW9kNU5jSExnEhtDTTd2eElmcTh2WUNGUVBrVVFvZHlnQU5QdzE%3D,2022-04-01 12:08:29.109,0:34,2022-04-01 21:08:29,はじ:_arsm::_arsr:,"['はじ', {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}]",0,,,0
79,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCocPAu5zrNX9ZBq0T_EZpAQ', 'channelUrl': 'http://www.youtube.com/channel/UCocPAu5zrNX9ZBq0T_EZpAQ', 'name': 'やち', 'imageUrl': 'https://yt4.ggpht.com/CpPhJvn6WFKnn_80JgU8k5GQ5mx8WNVElgzJgoyeyb_NpxTSi5Yu1mPacWrqnw1JpRYnj9GH=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKbjlfSmZxOHZZQ0ZaQTFyUVlkeHhJTjl3EhxDTm1uclpMcTh2WUNGUzVMRHdJZGFUME1sUS0w,2022-04-01 12:08:29.767,0:34,2022-04-01 21:08:29,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
80,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCz6fJyOZGcTDlETvdE2ODcA', 'channelUrl': 'http://www.youtube.com/channel/UCz6fJyOZGcTDlETvdE2ODcA', 'name': 'ティシュタル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSe3wJM5Vwpn8nksGUn9D7onaMHjRk2Xc-Ch6b9=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNJQzQ0cGpxOHZZQ0ZRczdyUVlkWGEwQ0VnEhxDT2lpcDVUcTh2WUNGZDJGVmdFZFFEa0JMQS0w,2022-04-01 12:08:31.429,0:36,2022-04-01 21:08:31,はじマル！,['はじマル！'],0,,,0
81,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC2W-NNflPdx6Wl5fjs_nwVQ', 'channelUrl': 'http://www.youtube.com/channel/UC2W-NNflPdx6Wl5fjs_nwVQ', 'name': 'masato 51', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRGCyMScEUiZ3coR7efkQ-HHZzt2usuglHm6ARd=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJRzg3SmpxOHZZQ0ZmMF9yUVlkb1lVQnR3EhtDTmVQN2U3cDh2WUNGY2xKOVFVZEdhVUozdzE%3D,2022-04-01 12:08:31.594,0:36,2022-04-01 21:08:31,今日は誰とかな～,['今日は誰とかな～'],0,,,0
